#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:39:39.188
#Sample rate: 511.999Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
5.31641986,2004,1,1,0,1
5.31837299,2035,1,1,0,1
5.32032612,2100,1,1,0,1
5.32227925,2201,1,1,0,1
5.32423238,2346,1,1,0,1
5.32618551,2532,1,1,0,1
5.328138640000001,2762,1,1,0,1
5.33009177,3021,1,1,0,1
5.332044900000001,3291,1,1,0,1
5.33399803,3561,1,1,0,1
5.33595116,3829,1,1,0,1
5.33790429,4038,1,1,0,1
5.33985742,4059,1,1,0,1
5.34181055,4061,1,1,0,1
5.34376368,4061,1,1,0,1
5.34571681,3925,1,1,0,1
5.34766994,3643,1,1,0,1
5.34962307,3251,1,1,0,1
5.3515762,2775,1,1,0,1
5.35352933,2252,1,1,0,1
5.35548246,1699,1,1,0,1
5.357435590000001,1121,1,1,0,1
5.35938872,551,1,1,0,1
5.361341850000001,78,1,1,0,1
5.36329498,3,1,1,0,1
5.36524811,0,1,1,0,1
5.36720124,0,1,1,0,1
5.36915437,0,1,1,0,1
5.3711075,0,1,1,0,1
5.37306063,0,1,1,0,1
5.37501376,0,1,1,0,1
5.37696689,0,1,1,0,1
5.37892002,0,1,1,0,1
5.38087315,31,1,1,0,1
5.38282628,139,1,1,0,1
5.38477941,300,1,1,0,1
5.386732540000001,498,1,1,0,1
5.38868567,716,1,1,0,1
5.390638800000001,936,0,0,0,0
5.39259193,1024,0,1,0,0
5.39454506,0,0,0,0,0
5.39649819,1407,1,1,0,1
5.39845132,1646,1,1,0,1
5.40040445,1878,1,1,0,1
5.40235758,2091,1,1,0,1
5.40431071,2265,1,1,0,1
5.40626384,2395,1,1,0,1
5.40821697,2481,1,1,0,1
5.4101701,2526,1,1,0,1
5.412123230000001,2542,1,1,0,1
5.41407636,2534,1,1,0,1
5.416029490000001,2507,1,1,0,1
5.41798262,2462,1,1,0,1
5.41993575,2406,1,1,0,1
5.42188888,2343,1,1,0,1
5.42384201,2279,1,1,0,1
5.42579514,2221,1,1,0,1
5.42774827,2183,1,1,0,1
5.4297014,2174,1,1,0,1
5.43165453,2187,1,1,0,1
5.43360766,2209,1,1,0,1
5.43556079,2229,1,1,0,1
5.43751392,2245,1,1,0,1
5.43946705,2259,1,1,0,1
5.441420180000001,2267,1,1,0,1
5.44337331,2277,1,1,0,1
5.445326440000001,2281,1,1,0,1
5.44727957,2278,1,1,0,1
5.4492327,2274,1,1,0,1
5.45118583,2270,1,1,0,1
5.45313896,2269,1,1,0,1
5.45509209,2265,1,1,0,1
5.45704522,2265,1,1,0,1
5.45899835,2270,1,1,0,1
5.46095148,2283,1,1,0,1
5.46290461,2298,1,1,0,1
5.46485774,2311,1,1,0,1
5.46681087,2316,1,1,0,1
5.468764,2310,1,1,0,1
5.470717130000001,2297,1,1,0,1
5.47267026,2293,1,1,0,1
5.474623390000001,2288,0,1,0,0
5.47657652,2048,0,0,0,0
5.47852965,0,0,1,0,0
5.48048278,2303,1,1,0,1
5.48243591,2302,1,1,0,1
5.48438904,2297,1,1,0,1
5.48634217,2290,1,1,0,1
5.4882953,2279,1,1,0,1
5.49024843,2259,1,1,0,1
5.49220156,2233,1,1,0,1
5.49415469,2213,1,1,0,1
5.49610782,2201,1,1,0,1
5.49806095,2194,1,1,0,1
5.500014080000001,2186,1,1,0,1
5.50196721,2173,1,1,0,1
5.503920340000001,2161,1,1,0,1
5.50587347,2151,1,1,0,1
5.5078266,2150,1,1,0,1
5.50977973,2155,1,1,0,1
5.51173286,2169,1,1,0,1
5.51368599,2185,1,1,0,1
5.51563912,2199,1,1,0,1
5.51759225,2214,1,1,0,1
5.51954538,2226,1,1,0,1
5.52149851,2230,1,1,0,1
5.52345164,2234,1,1,0,1
5.52540477,2235,1,1,0,1
5.5273579,2237,1,1,0,1
5.529311030000001,2245,1,1,0,1
5.53126416,2253,1,1,0,1
5.533217290000001,2253,1,1,0,1
5.53517042,2245,1,1,0,1
5.53712355,2233,1,1,0,1
5.53907668,2226,1,1,0,1
5.54102981,2222,1,1,0,1
5.54298294,2231,1,1,0,1
5.54493607,2252,1,1,0,1
5.5468892,2267,1,1,0,1
5.54884233,2274,1,1,0,1
5.55079546,2274,1,1,0,1
5.55274859,2279,1,1,0,1
5.554701720000001,2299,1,1,0,1
5.55665485,2334,0,1,0,0
5.558607980000001,2368,0,0,0,0
5.56056111,2048,0,0,0,0
5.56251424,0,0,1,1,0
5.56446737,2415,1,1,0,1
5.5664205,2409,1,1,0,1
5.56837363,2383,1,1,0,1
5.57032676,2342,1,1,0,1
5.57227989,2293,1,1,0,1
5.57423302,2265,1,1,0,1
5.57618615,2268,1,1,0,1
5.57813928,2293,1,1,0,1
5.58009241,2321,1,1,0,1
5.58204554,2334,1,1,0,1
5.583998670000001,2330,1,1,0,1
5.5859518,2315,1,1,0,1
5.587904930000001,2297,1,1,0,1
5.58985806,2294,1,1,0,1
5.59181119,2302,1,1,0,1
5.59376432,2325,1,1,0,1
5.59571745,2349,1,1,0,1
5.59767058,2363,1,1,0,1
5.59962371,2369,1,1,0,1
