#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-27 21:14:12.434
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.912,2047,1,1,0,1
2.914,2047,1,1,0,1
2.916,0,1,1,0,1
2.918,0,1,1,0,1
2.92,2047,1,1,0,1
2.922,2047,1,1,0,1
2.924,0,1,1,0,1
2.926,0,1,1,0,1
2.928,1206,1,1,0,1
2.93,2047,1,1,0,1
2.932,1045,1,1,0,1
2.934,0,1,1,0,1
2.936,1830,1,1,0,1
2.938,2047,1,1,0,1
2.94,869,1,1,0,1
2.942,0,1,1,0,1
2.944,162,1,1,0,1
2.946,2047,1,1,0,1
2.948,2047,1,1,0,1
2.95,0,1,1,0,1
2.952,601,1,1,0,1
2.954,2047,1,1,0,1
2.956,2047,1,1,0,1
2.958,0,1,1,0,1
2.96,0,1,1,0,1
2.962,2047,1,1,0,1
2.964,2047,1,1,0,1
2.966,0,1,1,0,1
2.968,0,1,1,0,1
2.97,2047,1,1,0,1
2.972,2047,1,1,0,1
2.974,0,1,1,0,1
2.976,0,1,1,0,1
2.978,1215,1,1,0,1
2.98,2047,1,1,0,1
2.982,1077,1,1,0,1
2.984,0,1,1,0,1
2.986,1786,1,1,0,1
2.988,2047,1,1,0,1
2.99,899,1,1,0,1
2.992,0,1,1,0,1
2.994,100,1,1,0,1
2.996,2047,1,1,0,1
2.998,2047,1,1,0,1
3,0,1,1,0,1
3.002,542,1,1,0,1
3.004,2047,1,1,0,1
3.006,2047,1,1,0,1
3.008,0,1,1,0,1
3.01,0,1,1,0,1
3.012,2047,1,1,0,1
3.014,2047,1,1,0,1
3.016,0,1,1,0,1
3.018,0,1,1,0,1
3.02,2047,1,1,0,1
3.022,2047,1,1,0,1
3.024,0,1,1,0,1
3.026,0,1,1,0,1
3.028,1167,1,1,0,1
3.03,2047,1,1,0,1
3.032,1167,1,1,0,1
3.034,0,1,1,0,1
3.036,1790,1,1,0,1
3.038,2047,1,1,0,1
3.04,943,1,1,0,1
3.042,0,1,1,0,1
3.044,112,1,1,0,1
3.046,2047,1,1,0,1
3.048,2047,1,1,0,1
3.05,0,1,1,0,1
3.052,552,1,1,0,1
3.054,2047,1,1,0,1
3.056,2047,1,1,0,1
3.058,0,1,1,0,1
3.06,0,1,1,0,1
3.062,2047,1,1,0,1
3.064,2047,1,1,0,1
3.066,0,1,1,0,1
3.068,0,1,1,0,1
3.07,2047,1,1,0,1
3.072,2047,1,1,0,1
3.074,0,1,1,0,1
3.076,0,1,1,0,1
3.078,1309,1,1,0,1
3.08,2047,1,1,0,1
3.082,1517,1,1,0,1
3.084,0,1,1,0,1
3.086,2047,1,1,0,1
3.088,2047,1,1,0,1
3.09,1342,1,1,0,1
3.092,0,1,1,0,1
3.094,317,1,1,0,1
3.096,2047,1,1,0,1
3.098,2047,1,1,0,1
3.1,0,1,1,0,1
3.102,625,1,1,0,1
3.104,2047,1,1,0,1
3.106,2047,1,1,0,1
3.108,0,1,1,0,1
3.11,0,1,1,0,1
3.112,1826,1,1,0,1
3.114,2047,1,1,0,1
3.116,0,1,1,0,1
3.118,0,1,1,0,1
3.12,2047,1,1,0,1
3.122,2047,1,1,0,1
3.124,0,1,1,0,1
3.126,0,1,1,0,1
3.128,819,1,1,0,1
3.13,2047,1,1,0,1
3.132,1095,1,1,0,1
3.134,0,1,1,0,1
3.136,1559,1,1,0,1
3.138,2047,1,1,0,1
3.14,824,1,1,0,1
3.142,0,1,1,0,1
3.144,0,1,1,0,1
3.146,2047,1,1,0,1
3.148,2047,1,1,0,1
3.15,0,1,1,0,1
3.152,502,1,1,0,1
3.154,2047,1,1,0,1
3.156,2047,1,1,0,1
3.158,0,1,1,0,1
3.16,0,1,1,0,1
3.162,2047,1,1,0,1
3.164,2047,1,1,0,1
3.166,0,1,1,0,1
3.168,0,1,1,0,1
3.17,2047,1,1,0,1
3.172,2047,1,1,0,1
3.174,0,1,1,0,1
3.176,0,1,1,0,1
3.178,1126,1,1,0,1
3.18,2047,1,1,0,1
3.182,1410,1,1,0,1
3.184,0,1,1,0,1
3.186,1795,1,1,0,1
3.188,2047,1,1,0,1
3.19,1083,1,1,0,1
3.192,0,1,1,0,1
3.194,58,1,1,0,1
3.196,2047,1,1,0,1
3.198,2047,1,1,0,1
3.2,0,1,1,0,1
3.202,523,1,1,0,1
3.204,2047,1,1,0,1
3.206,2047,1,1,0,1
3.208,0,1,1,0,1
3.21,0,1,1,0,1
3.212,2047,1,1,0,1
3.214,2047,1,1,0,1
3.216,0,1,1,0,1
3.218,0,1,1,0,1
3.22,2047,1,1,0,1
3.222,2047,1,1,0,1
3.224,0,1,1,0,1
3.226,0,1,1,0,1
3.228,1106,1,1,0,1
3.23,2047,1,1,0,1
3.232,1423,1,1,0,1
3.234,0,1,1,0,1
3.236,1745,1,1,0,1
3.238,2047,1,1,0,1
3.24,1110,1,1,0,1
3.242,0,1,1,0,1
3.244,9,1,1,0,1
3.246,2047,1,1,0,1
3.248,2047,1,1,0,1
3.25,0,1,1,0,1
3.252,491,1,1,0,1
3.254,2047,1,1,0,1
3.256,2047,1,1,0,1
3.258,0,1,1,0,1
3.26,0,1,1,0,1
3.262,2047,1,1,0,1
3.264,2047,1,1,0,1
3.266,0,1,1,0,1
3.268,0,1,1,0,1
3.27,2047,1,1,0,1
3.272,2047,1,1,0,1
3.274,0,1,1,0,1
3.276,0,1,1,0,1
3.278,1095,1,1,0,1
3.28,2047,1,1,0,1
3.282,1451,1,1,0,1
3.284,0,1,1,0,1
3.286,1734,1,1,0,1
3.288,2047,1,1,0,1
3.29,1181,1,1,0,1
3.292,0,1,1,0,1
3.294,34,1,1,0,1
3.296,2047,1,1,0,1
3.298,2047,1,1,0,1
3.3,0,1,1,0,1
3.302,467,1,1,0,1
3.304,2047,1,1,0,1
3.306,2047,1,1,0,1
3.308,0,1,1,0,1
3.31,0,1,1,0,1
3.312,2047,1,1,0,1
3.314,2047,1,1,0,1
3.316,0,1,1,0,1
3.318,0,1,1,0,1
3.32,2047,1,1,0,1
3.322,2047,1,1,0,1
3.324,0,1,1,0,1
3.326,0,1,1,0,1
3.328,1070,1,1,0,1
3.33,2047,1,1,0,1
3.332,1450,1,1,0,1
3.334,0,1,1,0,1
3.336,1714,1,1,0,1
3.338,2047,1,1,0,1
3.34,1217,1,1,0,1
3.342,0,1,1,0,1
3.344,16,1,1,0,1
3.346,2047,1,1,0,1
3.348,2047,1,1,0,1
3.35,0,1,1,0,1
3.352,440,1,1,0,1
3.354,2047,1,1,0,1
3.356,2047,1,1,0,1
3.358,0,1,1,0,1
3.36,0,1,1,0,1
3.362,2047,1,1,0,1
3.364,2047,1,1,0,1
3.366,0,1,1,0,1
3.368,0,1,1,0,1
3.37,2047,1,1,0,1
3.372,2047,1,1,0,1
3.374,0,1,1,0,1
3.376,0,1,1,0,1
3.378,1051,1,1,0,1
3.38,2047,1,1,0,1
3.382,1431,1,1,0,1
3.384,0,1,1,0,1
3.386,1634,1,1,0,1
3.388,2047,1,1,0,1
3.39,1222,1,1,0,1
3.392,0,1,1,0,1
3.394,0,1,1,0,1
3.396,2047,1,1,0,1
3.398,2047,1,1,0,1
3.4,0,1,1,0,1
3.402,333,1,1,0,1
3.404,2047,1,1,0,1
3.406,2047,1,1,0,1
3.408,0,1,1,0,1
3.41,0,1,1,0,1
3.412,2023,1,1,0,1
3.414,2047,1,1,0,1
3.416,0,1,1,0,1
3.418,0,1,1,0,1
3.42,2047,1,1,0,1
3.422,2047,1,1,0,1
3.424,0,1,1,0,1
3.426,0,1,1,0,1
3.428,895,1,1,0,1
3.43,2047,1,1,0,1
3.432,1391,1,1,0,1
3.434,0,1,1,0,1
3.436,1499,1,1,0,1
3.438,2047,1,1,0,1
3.44,1161,1,1,0,1
3.442,0,1,1,0,1
3.444,0,1,1,0,1
3.446,2047,1,1,0,1
3.448,2047,1,1,0,1
3.45,0,1,1,0,1
3.452,281,1,1,0,1
3.454,2047,1,1,0,1
3.456,2047,1,1,0,1
3.458,0,1,1,0,1
3.46,0,1,1,0,1
3.462,1949,1,1,0,1
3.464,2047,1,1,0,1
3.466,0,1,1,0,1
3.468,0,1,1,0,1
3.47,2047,1,1,0,1
3.472,2047,1,1,0,1
3.474,0,1,1,0,1
3.476,0,1,1,0,1
3.478,918,1,1,0,1
3.48,2047,1,1,0,1
3.482,1494,1,1,0,1
3.484,0,1,1,0,1
3.486,1545,1,1,0,1
3.488,2047,1,1,0,1
3.49,1242,1,1,0,1
3.492,0,1,1,0,1
3.494,0,1,1,0,1
3.496,2047,1,1,0,1
3.498,2047,1,1,0,1
3.5,0,1,1,0,1
3.502,318,1,1,0,1
3.504,2047,1,1,0,1
3.506,2047,1,1,0,1
3.508,0,1,1,0,1
3.51,0,1,1,0,1
3.512,1951,1,1,0,1
3.514,2047,1,1,0,1
3.516,0,1,1,0,1
3.518,0,1,1,0,1
3.52,2047,1,1,0,1
3.522,2047,1,1,0,1
3.524,0,1,1,0,1
3.526,0,1,1,0,1
3.528,875,1,1,0,1
3.53,2047,1,1,0,1
3.532,1578,1,1,0,1
3.534,0,1,1,0,1
3.536,1534,1,1,0,1
3.538,2047,1,1,0,1
3.54,1281,1,1,0,1
3.542,0,1,1,0,1
3.544,0,1,1,0,1
3.546,2047,1,1,0,1
3.548,2047,1,1,0,1
3.55,0,1,1,0,1
3.552,284,1,1,0,1
3.554,2047,1,1,0,1
3.556,2047,1,1,0,1
3.558,0,1,1,0,1
3.56,0,1,1,0,1
3.562,1947,1,1,0,1
3.564,2047,1,1,0,1
3.566,0,1,1,0,1
3.568,0,1,1,0,1
3.57,2047,1,1,0,1
3.572,2047,1,1,0,1
3.574,0,1,1,0,1
3.576,0,1,1,0,1
3.578,887,1,1,0,1
3.58,2047,1,1,0,1
3.582,1606,1,1,0,1
3.584,0,1,1,0,1
3.586,1525,1,1,0,1
3.588,2047,1,1,0,1
3.59,1333,1,1,0,1
3.592,0,1,1,0,1
3.594,0,1,1,0,1
3.596,2047,1,1,0,1
3.598,2047,1,1,0,1
3.6,0,1,1,0,1
3.602,271,1,1,0,1
3.604,2047,1,1,0,1
3.606,2047,1,1,0,1
3.608,0,1,1,0,1
3.61,0,1,1,0,1
3.612,1914,1,1,0,1
3.614,2047,1,1,0,1
3.616,0,1,1,0,1
3.618,0,1,1,0,1
3.62,2047,1,1,0,1
3.622,2047,1,1,0,1
3.624,0,1,1,0,1
3.626,0,1,1,0,1
3.628,843,1,1,0,1
3.63,2047,1,1,0,1
3.632,1602,1,1,0,1
3.634,0,1,1,0,1
3.636,1467,1,1,0,1
3.638,2047,1,1,0,1
3.64,1350,1,1,0,1
3.642,0,1,1,0,1
3.644,0,1,1,0,1
3.646,2047,1,1,0,1
3.648,2047,1,1,0,1
3.65,0,1,1,0,1
3.652,217,1,1,0,1
3.654,2047,1,1,0,1
3.656,2047,1,1,0,1
3.658,0,1,1,0,1
3.66,0,1,1,0,1
3.662,1907,1,1,0,1
3.664,2047,1,1,0,1
3.666,0,1,1,0,1
3.668,0,1,1,0,1
3.67,2047,1,1,0,1
3.672,2047,1,1,0,1
3.674,0,1,1,0,1
3.676,0,1,1,0,1
3.678,854,1,1,0,1
3.68,2047,1,1,0,1
3.682,1622,1,1,0,1
3.684,0,1,1,0,1
3.686,1444,1,1,0,1
3.688,2047,1,1,0,1
3.69,1388,1,1,0,1
3.692,0,1,1,0,1
3.694,0,1,1,0,1
3.696,2047,1,1,0,1
3.698,2047,1,1,0,1
3.7,0,1,1,0,1
3.702,220,1,1,0,1
3.704,2047,1,1,0,1
3.706,2047,1,1,0,1
3.708,0,1,1,0,1
3.71,0,1,1,0,1
3.712,1913,1,1,0,1
3.714,2047,1,1,0,1
3.716,0,1,1,0,1
3.718,0,1,1,0,1
3.72,2047,1,1,0,1
3.722,2047,1,1,0,1
3.724,0,1,1,0,1
3.726,0,1,1,0,1
3.728,845,1,1,0,1
3.73,2047,1,1,0,1
3.732,1638,1,1,0,1
3.734,0,1,1,0,1
3.736,1407,1,1,0,1
3.738,2047,1,1,0,1
3.74,1410,1,1,0,1
3.742,0,1,1,0,1
3.744,0,1,1,0,1
3.746,2047,1,1,0,1
3.748,2047,1,1,0,1
3.75,0,1,1,0,1
3.752,175,1,1,0,1
3.754,2047,1,1,0,1
3.756,2047,1,1,0,1
3.758,0,1,1,0,1
3.76,0,1,1,0,1
3.762,1898,1,1,0,1
3.764,2047,1,1,0,1
3.766,0,1,1,0,1
3.768,0,1,1,0,1
3.77,2047,1,1,0,1
3.772,2047,1,1,0,1
3.774,0,1,1,0,1
3.776,0,1,1,0,1
3.778,818,1,1,0,1
3.78,2047,1,1,0,1
3.782,1642,1,1,0,1
3.784,0,1,1,0,1
3.786,1377,1,1,0,1
3.788,2047,1,1,0,1
3.79,1457,1,1,0,1
3.792,0,1,1,0,1
3.794,0,1,1,0,1
3.796,2047,1,1,0,1
3.798,2047,1,1,0,1
3.8,0,1,1,0,1
3.802,170,1,1,0,1
3.804,2047,1,1,0,1
3.806,2047,1,1,0,1
3.808,0,1,1,0,1
3.81,0,1,1,0,1
3.812,1919,1,1,0,1
3.814,2047,1,1,0,1
3.816,0,1,1,0,1
3.818,0,1,1,0,1
3.82,2047,1,1,0,1
3.822,2047,1,1,0,1
3.824,0,1,1,0,1
3.826,0,1,1,0,1
3.828,850,1,1,0,1
3.83,2047,1,1,0,1
3.832,1740,1,1,0,1
3.834,0,1,1,0,1
3.836,1426,1,1,0,1
3.838,2047,1,1,0,1
3.84,1535,1,1,0,1
3.842,0,1,1,0,1
3.844,0,1,1,0,1
3.846,2047,1,1,0,1
3.848,2047,1,1,0,1
3.85,0,1,1,0,1
3.852,194,1,1,0,1
3.854,2047,1,1,0,1
3.856,2047,1,1,0,1
3.858,0,1,1,0,1
3.86,0,1,1,0,1
3.862,1882,1,1,0,1
3.864,2047,1,1,0,1
3.866,0,1,1,0,1
3.868,0,1,1,0,1
3.87,2047,1,1,0,1
3.872,2047,1,1,0,1
3.874,0,1,1,0,1
3.876,0,1,1,0,1
3.878,798,1,1,0,1
3.88,2047,1,1,0,1
3.882,1814,1,1,0,1
3.884,0,1,1,0,1
3.886,1407,1,1,0,1
3.888,2047,1,1,0,1
3.89,1546,1,1,0,1
3.892,0,1,1,0,1
3.894,0,1,1,0,1
3.896,2047,1,1,0,1
3.898,2047,1,1,0,1
3.9,0,1,1,0,1
3.902,188,1,1,0,1
3.904,2047,1,1,0,1
3.906,2047,1,1,0,1
3.908,0,1,1,0,1
3.91,0,1,1,0,1
3.912,1839,1,1,0,1
3.914,2047,1,1,0,1
3.916,0,1,1,0,1
3.918,0,1,1,0,1
3.92,2047,1,1,0,1
3.922,2047,1,1,0,1
3.924,0,1,1,0,1
3.926,0,1,1,0,1
3.928,754,1,1,0,1
3.93,2047,1,1,0,1
3.932,1861,1,1,0,1
3.934,0,1,1,0,1
3.936,1381,1,1,0,1
3.938,2047,1,1,0,1
3.94,1541,1,1,0,1
3.942,0,1,1,0,1
3.944,0,1,1,0,1
3.946,2047,1,1,0,1
3.948,2047,1,1,0,1
3.95,0,1,1,0,1
3.952,185,1,1,0,1
3.954,2047,1,1,0,1
3.956,2047,1,1,0,1
3.958,0,1,1,0,1
3.96,0,1,1,0,1
3.962,1999,1,1,0,1
3.964,2047,1,1,0,1
3.966,240,1,1,0,1
3.968,0,1,1,0,1
3.97,2047,1,1,0,1
3.972,2047,1,1,0,1
3.974,61,1,1,0,1
3.976,0,1,1,0,1
3.978,1023,1,1,0,1
3.98,2047,1,1,0,1
3.982,2047,1,1,0,1
3.984,0,1,1,0,1
3.986,1447,1,1,0,1
3.988,2047,1,1,0,1
3.99,1559,1,1,0,1
3.992,0,1,1,0,1
3.994,0,1,1,0,1
3.996,2047,1,1,0,1
3.998,2047,1,1,0,1
4,0,1,1,0,1
4.002,0,1,1,0,1
4.004,2047,1,1,0,1
4.006,2047,1,1,0,1
4.008,0,1,1,0,1
4.01,0,1,1,0,1
4.012,1498,1,1,0,1
4.014,2047,1,1,0,1
4.016,0,1,1,0,1
4.018,0,1,1,0,1
4.02,2047,1,1,0,1
4.022,2047,1,1,0,1
4.024,0,1,1,0,1
4.026,0,1,1,0,1
4.028,570,1,1,0,1
4.03,2047,1,1,0,1
4.032,1805,1,1,0,1
4.034,0,1,1,0,1
4.036,1296,1,1,0,1
4.038,2047,1,1,0,1
4.04,1611,1,1,0,1
4.042,0,1,1,0,1
4.044,0,1,1,0,1
4.046,2047,1,1,0,1
4.048,2047,1,1,0,1
4.05,0,1,1,0,1
4.052,153,1,1,0,1
4.054,2047,1,1,0,1
4.056,2047,1,1,0,1
4.058,0,1,1,0,1
4.06,0,1,1,0,1
4.062,1838,1,1,0,1
4.064,2047,1,1,0,1
4.066,81,1,1,0,1
4.068,0,1,1,0,1
4.07,2047,1,1,0,1
4.072,2047,1,1,0,1
4.074,0,1,1,0,1
4.076,0,1,1,0,1
4.078,746,1,1,0,1
4.08,2047,1,1,0,1
4.082,1923,1,1,0,1
4.084,0,1,1,0,1
4.086,1349,1,1,0,1
4.088,2047,1,1,0,1
4.09,1693,1,1,0,1
4.092,0,1,1,0,1
4.094,0,1,1,0,1
4.096,2047,1,1,0,1
4.098,2047,1,1,0,1
4.1,0,1,1,0,1
4.102,127,1,1,0,1
4.104,2047,1,1,0,1
4.106,2047,1,1,0,1
4.108,0,1,1,0,1
4.11,0,1,1,0,1
4.112,1814,1,1,0,1
4.114,2047,1,1,0,1
4.116,77,1,1,0,1
4.118,0,1,1,0,1
4.12,2047,1,1,0,1
4.122,2047,1,1,0,1
4.124,0,1,1,0,1
4.126,0,1,1,0,1
4.128,759,1,1,0,1
4.13,2047,1,1,0,1
4.132,1961,1,1,0,1
4.134,0,1,1,0,1
4.136,1319,1,1,0,1
4.138,2047,1,1,0,1
4.14,1733,1,1,0,1
4.142,0,1,1,0,1
4.144,0,1,1,0,1
4.146,2047,1,1,0,1
4.148,2047,1,1,0,1
4.15,0,1,1,0,1
4.152,94,1,1,0,1
4.154,2047,1,1,0,1
4.156,2047,1,1,0,1
4.158,0,1,1,0,1
4.16,0,1,1,0,1
4.162,1859,1,1,0,1
4.164,2047,1,1,0,1
4.166,115,1,1,0,1
4.168,0,1,1,0,1
4.17,2047,1,1,0,1
4.172,2047,1,1,0,1
4.174,0,1,1,0,1
4.176,0,1,1,0,1
4.178,738,1,1,0,1
4.18,2047,1,1,0,1
4.182,1995,1,1,0,1
4.184,0,1,1,0,1
4.186,1319,1,1,0,1
4.188,2047,1,1,0,1
4.19,1801,1,1,0,1
4.192,0,1,1,0,1
4.194,0,1,1,0,1
4.196,2047,1,1,0,1
4.198,2047,1,1,0,1
4.2,0,1,1,0,1
4.202,97,1,1,0,1
4.204,2047,1,1,0,1
4.206,2047,1,1,0,1
4.208,0,1,1,0,1
4.21,0,1,1,0,1
4.212,1843,1,1,0,1
4.214,2047,1,1,0,1
4.216,105,1,1,0,1
4.218,0,1,1,0,1
4.22,2047,1,1,0,1
4.222,2047,1,1,0,1
4.224,0,1,1,0,1
4.226,0,1,1,0,1
4.228,726,1,1,0,1
4.23,2047,1,1,0,1
4.232,2046,1,1,0,1
4.234,0,1,1,0,1
4.236,1278,1,1,0,1
4.238,2047,1,1,0,1
4.24,1807,1,1,0,1
4.242,0,1,1,0,1
4.244,0,1,1,0,1
4.246,2047,1,1,0,1
4.248,2047,1,1,0,1
4.25,0,1,1,0,1
4.252,72,1,1,0,1
4.254,2047,1,1,0,1
4.256,2047,1,1,0,1
4.258,0,1,1,0,1
4.26,0,1,1,0,1
4.262,1806,1,1,0,1
4.264,2047,1,1,0,1
4.266,209,1,1,0,1
4.268,0,1,1,0,1
4.27,2047,1,1,0,1
4.272,2047,1,1,0,1
4.274,0,1,1,0,1
4.276,0,1,1,0,1
4.278,678,1,1,0,1
4.28,2047,1,1,0,1
4.282,2047,1,1,0,1
4.284,0,1,1,0,1
4.286,1226,1,1,0,1
4.288,2047,1,1,0,1
4.29,1774,1,1,0,1
4.292,0,1,1,0,1
4.294,0,1,1,0,1
4.296,2047,1,1,0,1
4.298,2047,1,1,0,1
4.3,0,1,1,0,1
4.302,2,1,1,0,1
4.304,2047,1,1,0,1
4.306,2047,1,1,0,1
4.308,0,1,1,0,1
4.31,0,1,1,0,1
4.312,1674,1,1,0,1
4.314,2047,1,1,0,1
4.316,209,1,1,0,1
4.318,0,1,1,0,1
4.32,2047,1,1,0,1
4.322,2047,1,1,0,1
4.324,0,1,1,0,1
4.326,0,1,1,0,1
4.328,588,1,1,0,1
4.33,2047,1,1,0,1
4.332,2047,1,1,0,1
4.334,0,1,1,0,1
4.336,1167,1,1,0,1
4.338,2047,1,1,0,1
4.34,1735,1,1,0,1
4.342,0,1,1,0,1
4.344,0,1,1,0,1
4.346,2047,1,1,0,1
4.348,2047,1,1,0,1
4.35,0,1,1,0,1
4.352,0,1,1,0,1
4.354,2047,1,1,0,1
4.356,2047,1,1,0,1
4.358,0,1,1,0,1
4.36,0,1,1,0,1
4.362,1633,1,1,0,1
4.364,2047,1,1,0,1
4.366,265,1,1,0,1
4.368,0,1,1,0,1
4.37,2047,1,1,0,1
4.372,2047,1,1,0,1
4.374,0,1,1,0,1
4.376,0,1,1,0,1
4.378,556,1,1,0,1
4.38,2047,1,1,0,1
4.382,2047,1,1,0,1
4.384,0,1,1,0,1
4.386,1157,1,1,0,1
4.388,2047,1,1,0,1
4.39,1778,1,1,0,1
4.392,0,1,1,0,1
4.394,0,1,1,0,1
4.396,2047,1,1,0,1
4.398,2047,1,1,0,1
4.4,0,1,1,0,1
4.402,0,1,1,0,1
4.404,2047,1,1,0,1
4.406,2047,1,1,0,1
4.408,0,1,1,0,1
4.41,0,1,1,0,1
4.412,1643,1,1,0,1
4.414,2047,1,1,0,1
4.416,304,1,1,0,1
4.418,0,1,1,0,1
4.42,2047,1,1,0,1
4.422,2047,1,1,0,1
4.424,0,1,1,0,1
4.426,0,1,1,0,1
4.428,541,1,1,0,1
4.43,2047,1,1,0,1
4.432,2047,1,1,0,1
4.434,0,1,1,0,1
4.436,1116,1,1,0,1
4.438,2047,1,1,0,1
4.44,1831,1,1,0,1
4.442,0,1,1,0,1
4.444,0,1,1,0,1
4.446,2047,1,1,0,1
4.448,2047,1,1,0,1
4.45,0,1,1,0,1
4.452,0,1,1,0,1
4.454,2047,1,1,0,1
4.456,2047,1,1,0,1
4.458,0,1,1,0,1
4.46,0,1,1,0,1
4.462,1615,1,1,0,1
4.464,2047,1,1,0,1
4.466,291,1,1,0,1
4.468,0,1,1,0,1
4.47,2047,1,1,0,1
4.472,2047,1,1,0,1
4.474,4,1,1,0,1
4.476,0,1,1,0,1
4.478,526,1,1,0,1
4.48,2047,1,1,0,1
4.482,2047,1,1,0,1
4.484,0,1,1,0,1
4.486,1110,1,1,0,1
4.488,2047,1,1,0,1
4.49,1879,1,1,0,1
4.492,0,1,1,0,1
4.494,0,1,1,0,1
4.496,2047,1,1,0,1
4.498,2047,1,1,0,1
4.5,0,1,1,0,1
4.502,0,1,1,0,1
4.504,2047,1,1,0,1
4.506,2047,1,1,0,1
4.508,0,1,1,0,1
4.51,0,1,1,0,1
4.512,1591,1,1,0,1
4.514,2047,1,1,0,1
4.516,292,1,1,0,1
4.518,0,1,1,0,1
4.52,2047,1,1,0,1
4.522,2047,1,1,0,1
4.524,31,1,1,0,1
4.526,0,1,1,0,1
4.528,521,1,1,0,1
4.53,2047,1,1,0,1
4.532,2047,1,1,0,1
4.534,0,1,1,0,1
4.536,1070,1,1,0,1
4.538,2047,1,1,0,1
4.54,1896,1,1,0,1
4.542,0,1,1,0,1
4.544,0,1,1,0,1
4.546,2047,1,1,0,1
4.548,2047,1,1,0,1
4.55,0,1,1,0,1
4.552,0,1,1,0,1
4.554,2047,1,1,0,1
4.556,2047,1,1,0,1
4.558,0,1,1,0,1
4.56,0,1,1,0,1
4.562,1607,1,1,0,1
4.564,2047,1,1,0,1
4.566,309,1,1,0,1
4.568,0,1,1,0,1
4.57,2047,1,1,0,1
4.572,2047,1,1,0,1
4.574,74,1,1,0,1
4.576,0,1,1,0,1
4.578,504,1,1,0,1
4.58,2047,1,1,0,1
4.582,2047,1,1,0,1
4.584,0,1,1,0,1
4.586,1054,1,1,0,1
4.588,2047,1,1,0,1
4.59,1959,1,1,0,1
4.592,0,1,1,0,1
4.594,0,1,1,0,1
4.596,2047,1,1,0,1
4.598,2047,1,1,0,1
4.6,0,1,1,0,1
4.602,0,1,1,0,1
4.604,2047,1,1,0,1
4.606,2047,1,1,0,1
4.608,0,1,1,0,1
4.61,0,1,1,0,1
4.612,1609,1,1,0,1
4.614,2047,1,1,0,1
4.616,325,1,1,0,1
4.618,0,1,1,0,1
4.62,2047,1,1,0,1
4.622,2047,1,1,0,1
4.624,145,1,1,0,1
4.626,0,1,1,0,1
4.628,526,1,1,0,1
4.63,2047,1,1,0,1
4.632,2047,1,1,0,1
4.634,0,1,1,0,1
4.636,1042,1,1,0,1
4.638,2047,1,1,0,1
4.64,1988,1,1,0,1
4.642,0,1,1,0,1
4.644,0,1,1,0,1
4.646,2047,1,1,0,1
4.648,2047,1,1,0,1
4.65,0,1,1,0,1
4.652,0,1,1,0,1
4.654,2047,1,1,0,1
4.656,2047,1,1,0,1
4.658,0,1,1,0,1
4.66,0,1,1,0,1
4.662,1595,1,1,0,1
4.664,2047,1,1,0,1
4.666,430,1,1,0,1
4.668,0,1,1,0,1
4.67,2047,1,1,0,1
4.672,2047,1,1,0,1
4.674,185,1,1,0,1
4.676,0,1,1,0,1
4.678,509,1,1,0,1
4.68,2047,1,1,0,1
4.682,2047,1,1,0,1
4.684,0,1,1,0,1
4.686,1079,1,1,0,1
4.688,2047,1,1,0,1
4.69,2047,1,1,0,1
4.692,0,1,1,0,1
4.694,0,1,1,0,1
4.696,2047,1,1,0,1
4.698,2047,1,1,0,1
4.7,0,1,1,0,1
4.702,0,1,1,0,1
4.704,2047,1,1,0,1
4.706,2047,1,1,0,1
4.708,0,1,1,0,1
4.71,0,1,1,0,1
4.712,1613,1,1,0,1
4.714,2047,1,1,0,1
4.716,558,1,1,0,1
4.718,0,1,1,0,1
4.72,2047,1,1,0,1
4.722,2047,1,1,0,1
4.724,246,1,1,0,1
4.726,0,1,1,0,1
4.728,509,1,1,0,1
4.73,2047,1,1,0,1
4.732,2047,1,1,0,1
4.734,0,1,1,0,1
4.736,1094,1,1,0,1
4.738,2047,1,1,0,1
4.74,2047,1,1,0,1
4.742,0,1,1,0,1
4.744,0,1,1,0,1
4.746,2047,1,1,0,1
4.748,2047,1,1,0,1
4.75,0,1,1,0,1
4.752,0,1,1,0,1
4.754,2047,1,1,0,1
4.756,2047,1,1,0,1
4.758,0,1,1,0,1
4.76,0,1,1,0,1
4.762,1581,1,1,0,1
4.764,2047,1,1,0,1
4.766,613,1,1,0,1
4.768,0,1,1,0,1
4.77,2047,1,1,0,1
4.772,2047,1,1,0,1
4.774,276,1,1,0,1
4.776,0,1,1,0,1
4.778,486,1,1,0,1
4.78,2047,1,1,0,1
4.782,2047,1,1,0,1
4.784,0,1,1,0,1
4.786,1057,1,1,0,1
4.788,2047,1,1,0,1
4.79,2047,1,1,0,1
4.792,0,1,1,0,1
4.794,0,1,1,0,1
4.796,2047,1,1,0,1
4.798,2047,1,1,0,1
4.8,0,1,1,0,1
4.802,0,1,1,0,1
4.804,2047,1,1,0,1
4.806,2047,1,1,0,1
4.808,0,1,1,0,1
4.81,0,1,1,0,1
4.812,1519,1,1,0,1
4.814,2047,1,1,0,1
4.816,559,1,1,0,1
4.818,0,1,1,0,1
4.82,2047,1,1,0,1
